store_id,block_id,external_mall_id
1286,4513,10
10258,,
545,7010,19
,,
10647,,
3614,,
9376,11145,18
7229,1111,36
,,
1247,4654,10
3607,,
1410,4633,10
,,
,,
,,
12021,,
,,
563,7199,19
,,
,,
1458,4568,10
,,
10013,5739,28
9077,,
6329,,
4354,,
13791,,
13074,,
,,
9403,11028,18
11815,,
14880,,
,,
,,
,,
9103,,
14337,,
7255,1146,36
12235,,
,,
12607,,
14957,,
,,
6578,,
2377,,
14762,,
,,
14876,,
619,7076,19
,,
2209,6910,33
,,
,,
,,
9811,5669,28
,,
,,
10072,5968,23
14738,,
10052,,
,,
10039,5752,28
61,7533,13
9992,5682,28
2005,,
,,
7547,,
,,
,,
2399,,
10944,,
8895,,
10893,,
,,
15140,,
11576,6319,25
9064,,
13672,,
799,,
,,
2007,6759,33
,,
14687,,
2098,6826,33
2366,,
7539,,
9406,,
,,
,,
11573,6181,25
9354,11236,18
1285,4514,10
1401,4517,10
13878,,
8605,,
,,
12099,,
14073,,
7328,1091,36
7144,1217,36
,,
13837,,
10580,,
11128,6539,26
,,
14949,,
9644,,
13072,,
738,4031,19
13743,,
6847,,
15048,,
,,
7591,,
2728,,
1551,,
,,
,,
,,
11739,,
,,
,,
10736,,
,,
15445,,
,,
,,
,,
3903,,
,,
10263,,
,,
11644,,
,,
7426,,
,,
,,
10138,6089,23
11034,2263,24
14438,,
7189,1283,36
7189,1128,36
14070,,
12169,11413,32
1257,4670,10
11949,,
,,
872,,
12430,,
1373,4597,10
2442,,
14072,,
264,7660,13
,,
,,
12371,9387,32
14010,,
,,
,,
2885,,
14690,,
15014,,
7466,,
10137,6005,23
11944,,
,,
,,
,,
3892,,
1941,6912,33
899,,
14344,,
2632,,
647,7196,19
,,
7720,,
,,
415,7085,19
10304,5967,23
7437,,
,,
,,
,,
9824,5745,28
7942,,
11959,,
8436,,
7132,1113,36
14827,,
13933,,
,,
,,
13050,,
9497,,
11313,6394,26
14000,,
9976,5686,28
,,
9756,,
177,7635,13
8745,,
393,7185,19
,,
1042,,
,,
12902,,
,,
,,
397,,
,,
,,
14471,,
7973,,
,,
,6515,26
,,
10890,,
6258,,
1850,7404,30
12055,,
1625,,
1111,,
,,
11716,,
,,
9977,5685,28
,,
,,
199,7530,13
,,
6873,,
11987,,
,,
11743,,
,,
,,
10776,,
,,
,,
13625,,
,,
,,
1118,4701,10
11056,2274,24
,,
14980,,
10225,6018,23
771,,
745,4011,19
11494,6218,25
9754,,
13597,,
35,7540,13
9463,11171,18
13157,,
,,
,,
,,
,,
,,
,,
5570,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
2491,,
,,
,,
2576,,
,,
,,
,,
6310,,
,,
6707,,
6746,,
,,
,,
,,
6913,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
4892,5144,14
,,
,,
5533,546,15
5526,613,15
,,
,,
5578,552,15
9583,,
,,
,,
4292,,
,,
,,
,,
12884,,
,,
,,
13073,,
,,
,,
,,
,,
,,
,,
,,
,,
13344,,
,,
,,
13622,,
,,
,,
,,
,,
,,
,,
13794,,
,,
,,
,,
,,
13957,,
,,
13931,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
4594,2832,12
,,
,,
,,
,,
,,
,,
,,
,,
,,
4620,2977,12
4633,2812,12
4637,,
4648,2899,12
4648,2966,12
4719,,
4731,2987,12
,,
,,
,,
3518,,
3487,,
3495,,
3511,,
,,
3386,,
3433,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
5124,1830,16
,,
,,
,,
,,
,,
,,
,,
5142,,
,,
,,
5235,1713,16
,,
5359,1759,16
5372,,
,,
4885,,
4979,5105,14
4979,5006,14
4969,5028,14
5088,5179,14
,,
4814,5200,14
4801,5184,14
,,
4937,5201,14
,,
,,
,,
,,
4754,5198,14
4860,,
4984,,
,,
,,
,,
3642,,
3651,,
3655,,
3630,,
3659,,
3624,,
,,
,,
3640,,
3694,,
3706,,
3713,,
3719,,
3730,,
3739,,
3738,,
,,
,,
,,
,,
2968,,
,,
,,
3073,,
,,
3078,,
3084,,
3093,,
,,
3114,,
3126,,
3142,,
,,
3183,,
,,
3214,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
3765,,
3800,,
,,
3808,,
3875,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
5937,50,7
,,
,,
5871,4808,7
5927,4825,7
,,
6032,75,7
6026,77,7
,,
,,
,,
,,
,,
,,
,,
5714,4340,17
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
3340,,
,,
,,
,,
,,
,,
3528,,
,,
,,
3529,,
3530,,
,,
3532,,
,,
,,
,,
3533,,
,,
,,
,,
,,
,,
3534,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
3551,,
3552,,
3553,,
,,
,,
,,
,,
,,
,,
,,
3558,,
,,
3561,,
,,
3563,,
,,
,,
,,
,,
,,
,,
,,
3567,,
3570,,
,,
3571,,
3575,,
,,
3579,,
3581,,
3582,,
3580,,
3585,,
3587,,
3591,,
3592,,
3595,,
3588,,
3596,,
3603,,
3601,,
3602,,
3610,,
3612,,
3613,,
,,
,,
,,
,,
5401,426,15
,,
,,
,,
,,
5548,,
5609,,
,495,15
,,
,,
,,
,,
5484,558,15
5490,590,15
5499,607,15
,,
5599,603,15
5566,,
5604,601,15
,,
,,
,,
,,
,,
,,
,,
,,
4389,,
4393,6626,22
,,
,,
,,
,,
4463,,
4514,6655,22
,,
,,
,,
4044,,
,,
,,
,,
,,
4048,,
,,
,,
,,
,,
,,
4143,,
,,
4157,,
,,
,,
,,
4252,,
4264,,
4265,,
4271,,
4270,,
4291,,
,,
6114,,
6118,,
6106,,
,,
,,
12953,,
,,
,,
13190,,
,,
13400,,
13395,,
,,
13412,,
13418,,
,,
13662,,
,,
,,
,,
,,
,,
,,
14524,,
,,
14620,,
14763,,
,,
,,
14792,,
,,
,,
,,
,,
,,
,,
,,
,,
15412,,
15435,,
15520,,
,,
,,
136,,
,,
221,7678,13
249,,
279,,
313,,
334,,
,,
,,
,,
,,
,,
,,
641,,
674,,
723,,
,,
,,
,,
,,
,,
594,7012,19
606,,
437,,
687,7026,19
,,
,,
,,
,,
,,
,,
,,
,,
9034,,
,,
,,
910,,
,,
,,
,,
1135,4638,10
,,
,,
,,
,,
,,
,,
,,
1364,,
1374,4693,10
1381,4574,10
,,
,,
1038,,
,,
,,
,,
9512,,
9516,,
,,
,,
9563,,
9567,,
,,
9599,,
9603,,
9608,,
9610,,
9640,,
,,
10686,,
,,
,,
11092,6401,26
,,
,,
,,
,,
,,
11162,,
,,
11225,,
11259,,
11263,,
11311,,
,,
,,
,,
,,
,,
,,
,,
11368,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
11393,,
,,
,,
,,
,,
,,
,,
,,
,,
10954,2330,24
10835,,
,,
10499,,
,,
,,
,,
,,
,,
,,
10685,,
11022,,
,,
10905,,
10451,,
10734,,
12234,10982,32
12166,,
,,
12214,,
12213,,
,,
12232,,
,,
11777,,
11645,,
11614,,
12017,,
,,
,,
,,
9247,,
9318,,
9341,,
,,
,,
9456,,
9481,,
1738,,
,,
,,
,,
1664,,
1739,,
,,
,,
,,
,,
,,
,,
,,
1833,,
1853,,
1876,7332,30
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
2060,,
2063,,
2154,,
,,
,,
,,
,,
,,
,,
,,
9673,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
9720,,
,,
,,
,,
10087,,
10066,,
,,
,,
,,
,,
,,
,,
,,
,,
10136,,
,,
,,
,,
,,
10198,,
10203,,
10215,6050,23
10248,,
10273,6094,23
10276,,
9801,,
9842,,
9887,,
9894,,
,,
,,
9916,,
,,
,,
,,
10040,5772,28
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
2934,,
,,
,,
,,
,,
6648,,
6661,,
,,
,,
,,
,,
,,
,,
,,
8432,,
8419,,
8508,,
8539,,
,,
8551,,
8555,,
,,
,,
,,
,,
,,
8184,,
,,
8235,,
,,
,,
8320,,
8314,,
,,
8335,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
8899,,
,,
6393,,
,,
6442,,
6457,,
,,
6196,,
6250,,
6269,,
,,
,,
,,
,,
,,
,,
,,
,,
6843,,
6816,,
,,
6720,,
,,
,,
7452,,
,,
7583,,
,,
7170,,
7205,1233,36
7219,,
7239,,
7266,1067,36
7996,,
8039,,
8044,,
,,
7001,,
7005,,
7006,,
7013,,
,,
,,
,,
7831,,
7830,,
7664,,
7759,,
,,
8598,,
,,
8646,,
,,
,,
,,
,,
,,
,,
,,
,,
8064,,
8070,,
8077,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
9854,5840,28
10106,5911,23
12282,11051,32
1212,4718,10
,,
10841,,
9078,,
,,
12265,11414,32
,,
14855,,
2747,,
,,
12267,11577,32
10410,,
,,
12285,11612,32
10251,6040,23
11363,6336,25
10565,,
7113,1253,36
12743,,
9715,,
12325,11598,32
1315,4576,10
12594,,
14165,,
904,,
10832,,
13776,,
1999,6961,33
,,
10555,,
11699,,
14364,,
,,
,,
,,
12444,,
,,
,,
14279,,
7059,1257,36
15019,,
11608,,
,,
441,7231,19
9638,,
7062,1259,36
1344,4510,10
,,
13542,,
12575,,
12779,,
9439,10901,18
10547,,
,,
10809,,
8713,,
14485,,
14476,,
10548,,
10342,,
4316,,
14007,,
8980,,
14442,,
,,
,,
2626,,
11827,,
10079,6032,23
14869,,
14953,,
12593,,
12283,11611,32
,,
,,
11040,2247,24
9087,,
9392,11256,18
4320,,
,,
10448,,
13155,,
19,7756,13
12062,,
14392,,
13673,,
11708,,
11679,,
11293,,
15465,,
8984,,
,,
,,
9897,5789,28
13992,,
,,
9614,,
599,7064,19
13856,,
7096,1256,36
,,
928,,
13305,,
,,
464,7236,19
13780,,
10189,,
,,
,,
7631,,
14177,,
13134,,
,,
11744,,
14052,,
10554,,
9621,,
11456,6247,25
11456,6267,25
,,
7404,,
,,
14244,,
,,
9684,,
11281,6516,26
,,
14947,,
9426,11297,18
,,
7033,1266,36
15240,,
8915,,
,,
2019,6964,33
14782,,
,,
4322,,
,,
,,
,,
,,
,,
12755,,
440,7272,19
,,
1334,4501,10
10213,6042,23
11348,,
13997,,
14021,,
13555,,
,,
11098,6484,26
9400,11295,18
11175,6545,26
12612,,
10408,,
9430,11306,18
14342,,
11100,6483,26
,,
2866,,
10802,,
,,
,,
13519,,
13056,,
11680,,
10176,5916,23
12363,11588,32
9623,,
12995,,
,,
,,
11971,,
11415,6340,25
11415,6338,25
,,
13936,,
11282,6519,26
2799,,
14699,,
12347,11644,32
14419,,
686,7239,19
11314,6499,26
15463,,
10540,,
9625,,
10545,,
9943,5790,28
9943,5848,28
2284,,
11152,6487,26
9428,,
45,7722,13
28,7747,13
14470,,
,,
,,
,,
14708,,
12112,11606,32
13727,,
2692,,
7141,1258,36
9395,11307,18
,,
915,,
11802,,
1041,,
711,7058,19
,5880,28
,,
13034,,
2751,,
15040,,
,,
14569,,
11280,6529,26
4321,,
,,
15438,,
,,
14278,,
,,
12542,,
7146,1254,36
11770,,
,,
9405,11227,18
,,
1952,6953,33
,,
13341,,
11974,,
10380,,
277,7737,13
47,7735,13
10563,,
15261,,
,11345,32
10564,,
11078,2243,24
11078,2244,24
11053,2331,24
9705,,
1211,4721,10
13538,,
10926,,
9205,11317,18
14360,,
10838,,
,,
,,
,,
12287,11574,32
721,7234,19
11731,,
10889,,
,,
,,
13503,,
11277,6530,26
10476,,
6641,,
13995,,
1106,,
13614,,
308,7786,13
14095,,
9837,5788,28
10247,6027,23
12529,,
12268,11452,32
15094,,
236,7714,13
,,
13577,,
,,
14856,,
14046,,
,,
,,
,,
1771,7427,30
11150,6504,26
,,
10881,,
7044,1278,36
,,
11467,6235,25
12060,,
,,
8976,,
1516,,
11071,2291,24
13257,,
2178,6976,33
12464,,
10793,,
,,
,,
,,
12116,,
13059,,
,,
12451,,
1307,4720,10
10409,,
10546,,
,,
15263,,
10899,,
8949,,
,,
1647,,
,,
522,7237,19
14839,,
,,
14276,,
454,7238,19
11824,,
,,
11587,6265,25
11587,6238,25
,,
15228,,
13504,,
,,
,,
12113,11573,32
,,
7440,,
2446,,
105,,
,,
1422,4583,10
12656,,
14348,,
,,
,,
,,
11500,6233,25
,,
9434,11309,18
8639,,
8981,,
2716,,
14778,,
,,
,,
10967,2250,24
10967,2251,24
7140,1211,36
,,
88,7750,13
14926,,
14819,,
11403,6261,25
11403,6242,25
11248,6505,26
10912,,
12284,11603,32
10313,5912,23
10114,,
708,,
,,
5415,468,15
,,
11567,6271,25
11567,6250,25
11567,6274,25
11284,6532,26
15382,,
,,
7334,,
11364,6333,25
,,
10865,,
335,7622,13
15227,,
12269,11345,32
,,
549,,
6513,,
14960,,
12460,,
14388,,
11516,6328,25
11516,6326,25
,,
9029,,
,,
4850,5070,14
,,
12289,11565,32
2634,,
11554,6325,25
11554,6329,25
,,
2024,6960,33
,,
9659,,
11814,,
,,
445,7228,19
11321,6486,26
,,
10860,,
11885,,
15173,,
10340,,
13932,,
14282,,
,,
11960,,
11732,,
,,
10417,,
2109,,
11591,6369,25
11591,6335,25
12266,11446,32
13846,,
,,
14955,,
548,7224,19
10650,,
3188,,
14132,,
14946,,
,,
3625,,
405,7048,19
10315,6029,23
10940,,
10706,,
11381,6334,25
,,
104,7746,13
6895,,
14993,,
12719,,
9158,,
,,
,,
,,
457,7232,19
6029,4906,7
,,
11343,,
11774,,
1645,7493,30
10895,,
11039,2234,24
,,
12341,10980,32
13648,,
11635,,
11875,,
11044,2309,24
,,
,,
14958,,
14081,,
,,
12471,,
11672,,
2410,,
,,
14850,,
935,,
,,
,,
,,
,,
,,
,,
,,
4528,,
,,
,,
,,
,,
,,
3197,,
,,
,,
,6241,25
,6262,25
,6342,25
,6332,25
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
2500,,
2501,,
2537,,
,,
2540,,
,,
,,
,,
,,
,,
,,
,,
5466,474,15
,,
,,
,,
,,
6330,,
,,
6705,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
6003,4901,7
6021,4902,7
,,
,,
9590,,
,,
,,
,,
4329,,
4338,,
4355,,
,,
4319,,
,,
12442,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
13109,,
,,
13247,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
14134,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
15338,,
,,
,,
4644,,
4693,2927,12
4728,2924,12
,,
,,
,,
,,
,,
,,
,,
4626,2983,12
4658,,
,,
,,
,,
,,
,,
3401,,
3414,,
3391,,
3476,,
3403,,
3366,,
,,
3417,,
,,
3394,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
5214,1662,16
5156,1824,16
,,
5203,1821,16
,,
5295,1872,16
5292,1661,16
5302,1666,16
5304,1681,16
5336,1703,16
5353,1887,16
5382,1737,16
5395,,
,,
,,
,,
,,
,,
,,
,,
,,
5182,1823,16
,,
,,
,,
5227,1820,16
,,
5321,1847,16
,,
,,
,,
4987,5107,14
4991,5237,14
4996,5229,14
5005,5235,14
4990,5216,14
5018,5224,14
5004,,
5028,5228,14
5031,5234,14
5006,4981,14
5027,5225,14
5091,,
,,
4823,,
4910,5220,14
,,
,,
,,
,,
,,
,,
4905,5205,14
4905,5207,14
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
3685,,
3690,,
,,
2975,,
3011,,
2993,,
2982,,
3061,,
,,
3060,,
3059,,
3055,,
,,
3069,,
,,
,,
3129,,
3162,,
3163,,
3170,,
3227,,
3207,,
3305,,
,,
,,
,,
,,
,,
,,
,,
3750,,
,,
,,
,,
,,
,,
,,
3798,,
3836,,
3814,,
3819,,
3902,,
3844,,
,,
,,
,,
,,
5960,4795,7
5969,23,7
,,
,,
,,
5869,23,7
,,
,,
5958,4894,7
,,
6018,19,7
6082,,
,,
,,
,,
6019,4920,7
6016,4917,7
6016,4916,7
6004,4898,7
6012,,
6087,4912,7
6089,,
5761,4345,17
,,
5787,4341,17
,,
,,
,,
,,
,,
5754,4414,17
5779,4403,17
,,
,,
5781,,
,,
5743,4405,17
,,
,,
,,
,,
5549,448,15
,,
,,
5584,469,15
,,
,,
,,
,,
5513,467,15
5551,471,15
,,
,,
,,
,,
,,
,,
4459,,
4453,6659,22
4483,,
,,
4439,6593,22
4050,,
,,
,,
,,
4055,,
,,
4126,,
4127,,
4191,,
4206,,
6109,,
6100,,
6120,,
6116,,
6119,,
6102,,
,,
,,
12538,,
,,
12556,,
12569,,
,,
12644,,
,,
13185,,
,,
,,
,,
,,
13665,,
,,
,,
,,
13896,,
,,
,,
14186,,
14205,,
,,
,,
,,
,,
,,
14373,,
14528,,
,,
,,
,,
14743,,
,,
,,
14852,,
14848,,
,,
15209,,
15207,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
108,,
,,
212,,
275,,
,,
,,
529,,
488,,
,,
,,
,,
,,
432,,
,,
,,
,,
,,
,,
567,4103,19
406,4210,19
501,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
434,,
,,
453,,
461,,
,,
589,,
,,
,,
,,
,,
,,
,,
,,
8941,,
,,
9006,,
9037,,
844,,
,,
,,
,,
,,
,,
,,
,,
1221,4722,10
1348,,
1040,,
,,
,,
9552,,
,,
9505,,
9506,,
9511,,
,,
,,
,,
9576,,
,,
9556,,
9596,,
9634,,
9600,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
11153,,
11159,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
11278,6518,26
10412,,
,,
,,
,,
,,
,,
,,
11365,6369,25
11365,6335,25
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
10962,2248,24
10962,2249,24
,,
,,
,,
,,
,,
,,
11452,,
,,
,,
,,
11470,,
11471,,
,,
,,
,,
10442,,
11495,,
,,
11540,6239,25
11540,6264,25
12326,,
12314,,
,,
,,
,,
11673,,
,,
11768,,
11937,,
11929,,
,,
,,
11903,,
,,
,,
,,
9167,,
,,
,,
,,
,,
,,
1644,,
,,
,,
,,
,,
,,
1766,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
2290,,
,,
,,
,,
,,
,,
,,
,,
,,
9759,,
,,
,,
10112,5907,23
,,
10165,6021,23
9929,,
,,
9927,,
,,
,,
,,
,,
,,
2876,,
,,
6611,,
6657,,
8387,,
8388,,
,,
8467,,
8493,,
6365,,
6425,,
6245,,
,,
,,
6774,,
6844,,
,,
,,
,,
8798,,
7551,,
7555,,
7562,,
7578,,
7134,,
7054,,
,,
7070,1260,36
,,
,,
,,
,,
7283,1261,36
7265,1255,36
7343,,
7347,,
7008,,
,,
,,
7906,,
7726,,
7805,,
8561,,
8579,,
8655,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
13126,,
,,
13850,,
8500,,
11181,6549,26
11291,6527,26
,6281,25
,6195,25
,,
889,,
929,,
,,
,,
1540,,
12005,,
15393,,
,,
11547,6189,25
8989,,
,,
,,
10458,,
,,
,,
13137,,
13487,,
,,
11747,,
14241,,
11568,,
,,
9283,11087,18
,,
259,7574,13
15403,,
13605,,
13496,,
13948,,
736,4027,19
,,
7380,,
,,
,,
9739,,
15326,,
8859,,
,,
,,
,,
341,7670,13
,,
238,7549,13
2164,6807,33
10688,,
,,
,,
,,
9959,5733,28
10846,,
1714,7358,30
14062,,
,,
11411,6237,25
,,
,,
20,7695,13
,,
9213,,
,,
9940,,
11594,,
11723,,
,,
9845,5701,28
,,
,,
,,
,,
13175,,
,,
,,
9783,5706,28
,,
1556,,
12022,,
9155,,
2260,,
10465,,
2230,6755,33
,,
92,,
10683,,
10810,,
,,
13399,,
,,
14150,,
14386,,
9674,,
10607,,
,,
7349,,
,,
,,
,,
,,
,,
10119,6049,23
11064,2296,24
,,
14401,,
2244,6821,33
11005,2320,24
201,7573,13
14895,,
,,
,,
9146,,
6745,,
7964,,
,,
,,
,,
,,
,,
1784,7359,30
,6168,25
9737,,
,,
14532,,
7504,,
,,
,,
11728,,
,,
,,
,,
13689,,
,,
,,
11550,6148,25
,,
15414,,
,,
,,
10328,,
12825,,
10223,5930,23
10707,,
6866,,
,,
,,
6474,,
15367,,
10520,,
,,
,,
,,
12082,11440,32
7182,1153,36
,,
9282,11269,18
14381,,
11141,6550,26
,,
10943,,
13739,,
1162,4636,10
10522,,
10353,,
10814,,
,,
,,
13920,,
9819,5711,28
813,,
14635,,
,,
355,7117,19
15340,,
13186,,
,,
,,
8400,,
10351,,
,,
2322,,
691,7174,19
,,
,,
,,
735,4114,19
6699,,
9692,,
,,
55,,
14801,,
10250,5925,23
,,
728,7275,19
,,
12091,11433,32
9668,,
10146,6105,23
2122,6810,33
10287,5924,23
,,
,,
,,
,,
13534,,
13752,,
1900,7311,30
297,7570,13
9851,5754,28
609,7024,19
,,
7706,,
,,
2237,6791,33
2237,6779,33
,,
6862,,
11430,6210,25
,,
12307,11498,32
14315,,
,,
10255,5931,23
2730,,
,,
1699,7356,30
,,
10326,,
,,
,,
13812,,
,,
10678,,
12089,12035,32
13424,,
1462,4639,10
,,
12810,,
12974,,
7626,,
,,
,,
,,
1896,7365,30
10603,,
,,
12038,,
1543,,
,,
,,
,,
10931,,
,,
,11260,18
14310,,
,,
14340,,
,,
,,
6206,,
9872,5734,28
,,
13467,,
10919,,
12323,,
,,
9964,,
15458,,
10871,,
,,
15024,,
,,
1660,7361,30
,,
10089,,
,,
14613,,
2062,6757,33
,,
14380,,
,,
,,
2418,,
8886,,
14427,,
10346,,
2374,,
,,
15380,,
,,
,,
12707,,
8016,,
1589,,
1432,4650,10
,,
7171,1156,36
,,
11272,6452,26
,,
,,
255,7550,13
,,
9768,,
7063,1309,36
12807,,
10521,,
,,
,,
,,
,,
14182,,
12304,,
,,
,,
10988,2333,24
0,,
706,,
,,
,,
,,
,,
,,
14701,,
11105,6546,26
9272,11320,18
9129,,
8011,,
1430,4610,10
,,
14394,,
14644,,
,,
11833,,
,,
,,
,,
,,
11946,,
11298,6454,26
11438,6211,25
8221,,
12044,,
10531,,
13229,,
,,
15449,,
10274,5922,23
,,
,,
,,
15376,,
14196,,
,,
11104,6548,26
,,
10092,5929,23
,,
,,
13510,,
246,7548,13
11566,,
10536,,
,,
2221,6842,33
6693,,
,,
11038,2326,24
13677,,
13461,,
6845,,
1533,,
1549,,
,,
767,,
10677,,
2327,,
15450,,
11414,6190,25
990,,
,,
,,
,,
,,
,,
,,
4562,,
,,
,,
,,
,,
,,
,,
2541,,
2562,,
,,
,,
4805,5145,14
,,
,,
,,
,,
,,
,,
,,
6294,,
6297,,
,,
6328,,
6669,,
,,
6901,,
,,
,,
,,
,,
,,
,,
,,
,,
2677,,
2678,,
2690,,
,,
,,
,,
4339,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
13111,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
13331,,
,,
,,
13353,,
13352,,
,,
,,
,,
,,
,,
,,
,,
,,
13637,,
,,
13641,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
13823,,
,,
,,
,,
,,
,,
,,
,,
14161,,
,,
,,
,,
,,
,,
14175,,
14149,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
14554,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
15345,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
4569,2888,12
,,
4668,2889,12
4725,2856,12
3367,,
3430,,
3462,,
,,
,,
,,
,,
,,
,,
,,
5143,1753,16
,,
,,
,,
,,
5226,,
5265,1718,16
5307,1717,16
,1631,16
,,
,,
4953,5101,14
,,
4934,4966,14
4977,,
5055,5170,14
,,
,,
,,
4834,5202,14
4867,4961,14
,,
,,
4757,5117,14
,,
3637,,
,,
3711,,
3712,,
,,
3037,,
3023,,
3062,,
3131,,
3165,,
,,
3180,,
3200,,
3304,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
3791,,
3780,,
3781,,
3802,,
3914,,
3915,,
,,
,,
,,
,,
,,
,,
3989,,
,,
4011,,
,,
,,
,,
3974,,
,,
5924,11,7
5995,4834,7
5982,59,7
,,
,,
,,
6039,4800,7
,,
,,
5913,4803,7
,,
,,
,,
5783,4298,17
5808,4365,17
5843,4266,17
,4364,17
,,
,,
,,
5686,4335,17
5730,4320,17
5812,,
5669,4276,17
3351,,
5525,541,15
,,
,,
,,
,,
5430,555,15
5441,597,15
5581,550,15
4372,6689,22
,,
,,
,,
,,
4430,6610,22
4487,6693,22
4513,6611,22
,,
,,
,,
,,
4080,,
,,
4103,,
4133,,
4171,,
4237,,
4247,,
4286,,
,,
12663,,
,,
12927,,
,,
,,
,,
12938,,
12963,,
,,
,,
,,
,,
,,
,,
,,
,,
12806,,
12815,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
13505,,
13649,,
,,
,,
,,
,,
13860,,
,,
13854,,
,,
,,
13875,,
,,
,,
,,
14154,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
14375,,
14395,,
,,
,,
,,
14583,,
14610,,
,,
,,
,,
,,
14659,,
,,
,,
,,
,,
15093,,
,,
,,
,,
,,
,,
,,
,,
,,
15375,,
,,
,,
15389,,
15411,,
,,
,,
,,
87,,
,,
,,
,,
,,
113,,
,,
200,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
460,,
470,7116,19
475,,
,,
,,
,,
577,7235,19
,,
,,
,,
,,
,,
,,
,,
,,
1152,,
,,
1340,,
,,
9515,,
,,
9522,,
,,
9574,,
,,
9529,,
9559,,
9595,,
,,
,,
,,
,,
,,
11144,,
11241,6547,26
11245,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
10847,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
11477,6206,25
,,
10848,,
,,
,,
,,
,,
10519,,
,,
11465,,
,,
11541,6167,25
10726,,
12330,,
,,
11930,,
,,
,,
,,
11621,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
9100,,
,,
9461,,
,,
,,
,,
,,
,,
,,
,,
,,
1791,,
1820,,
,,
,,
,,
1986,6779,33
