store_id,rent_incentive_r12m,service_charges_r12m,marketing_costs_r12m,administration_fees_r12m,real_estate_taxes_r12m,large_scale_works_r12m,maintenance_works_r12m
13549,-105299.0,73654.0,13042.0,2703.0,52124.0,15043.0,56347.0
13443,-25149.0,37968.0,9746.0,12434.0,16592.0,8702.0,53861.0
13358,-63047.0,20005.0,251.0,2521.0,62078.0,6108.0,59663.0
13439,-90419.0,86330.0,2171.0,4299.0,64746.0,11180.0,86769.0
13464,-23008.0,18752.0,932.0,14876.0,15131.0,12510.0,12818.0
13485,-119045.0,63747.0,2449.0,7596.0,33607.0,15135.0,95480.0
13375,-22848.0,94982.0,7917.0,10483.0,45264.0,3633.0,24041.0
13536,-12386.0,41962.0,4110.0,13726.0,2488.0,10091.0,21339.0
13490,-117380.0,29144.0,8272.0,1672.0,47647.0,6214.0,76618.0
13450,-84181.0,21358.0,9746.0,7089.0,47798.0,1768.0,70876.0
13435,-17366.0,45102.0,1269.0,5528.0,43584.0,4941.0,48598.0
13429,-34196.0,49445.0,597.0,6840.0,20583.0,5097.0,31681.0
13471,-22222.0,73282.0,12616.0,6895.0,60591.0,5450.0,10607.0
13494,-96524.0,6774.0,1025.0,2458.0,62157.0,1154.0,22305.0
13381,-1838.0,64722.0,3536.0,5548.0,68878.0,8321.0,34767.0
13321,-116796.0,41833.0,4364.0,10701.0,39607.0,6475.0,67721.0
,-88599.0,29024.0,5129.0,14003.0,41443.0,1073.0,85303.0
13409,-88708.0,59611.0,12195.0,14667.0,30232.0,8616.0,32228.0
13322,-116329.0,17248.0,9169.0,5669.0,8009.0,8137.0,118390.0
13323,-113001.0,93693.0,9816.0,14693.0,56939.0,1679.0,19504.0
13465,-119789.0,23640.0,12726.0,2737.0,16800.0,1984.0,78164.0
13246,-77758.0,64936.0,625.0,8153.0,84255.0,15382.0,59186.0
13473,-72518.0,11151.0,3320.0,2936.0,53017.0,7785.0,26264.0
13532,-41335.0,62381.0,9743.0,7400.0,77833.0,2614.0,25208.0
13299,-42100.0,71257.0,12835.0,3053.0,70399.0,7932.0,69618.0
13472,-122856.0,59658.0,13597.0,12039.0,65755.0,8086.0,16986.0
13555,-24874.0,84630.0,3821.0,10122.0,6145.0,3870.0,9719.0
13460,-31903.0,93774.0,2752.0,14074.0,4301.0,8046.0,15612.0
13326,-120501.0,73317.0,7632.0,9827.0,1843.0,14555.0,35923.0
13370,-43908.0,65411.0,4000.0,2425.0,5530.0,6010.0,92156.0
13327,-72931.0,4634.0,13464.0,7527.0,46414.0,14392.0,39855.0
13368,-57615.0,50238.0,6726.0,13579.0,60600.0,3791.0,103605.0
13497,-13392.0,47925.0,6849.0,7833.0,20262.0,15595.0,70922.0
13270,-83336.0,72945.0,3965.0,15559.0,38352.0,10565.0,40901.0
13292,-123861.0,71574.0,13613.0,11130.0,30679.0,1445.0,45997.0
13404,-119022.0,743.0,47.0,4141.0,83685.0,10717.0,90258.0
13542,-39762.0,2634.0,11863.0,12790.0,31060.0,13645.0,9698.0
13551,-28389.0,82630.0,832.0,4258.0,10788.0,15147.0,64523.0
13440,-114065.0,49822.0,616.0,1988.0,11146.0,15637.0,81821.0
13389,-34790.0,71656.0,2436.0,15555.0,49453.0,10968.0,114600.0
13468,-77608.0,10614.0,6092.0,12085.0,62097.0,8195.0,24104.0
13411,-79131.0,27544.0,12329.0,5169.0,28928.0,10884.0,39680.0
13506,-103946.0,68144.0,13045.0,15262.0,10871.0,9155.0,106451.0
13437,-61729.0,71376.0,4291.0,7255.0,8726.0,13963.0,53253.0
13433,-44220.0,68487.0,6914.0,10321.0,17492.0,2140.0,74799.0
13363,-52708.0,29955.0,4365.0,9820.0,39464.0,1244.0,55732.0
13550,-2276.0,66618.0,7408.0,14180.0,27588.0,1488.0,46991.0
13303,-42239.0,18052.0,8680.0,11568.0,20943.0,13681.0,47446.0
13488,-48865.0,84212.0,12653.0,3424.0,77559.0,3091.0,14423.0
13385,-100916.0,88440.0,9543.0,14040.0,66156.0,9605.0,43260.0
13377,-117082.0,16213.0,5791.0,11264.0,58448.0,5958.0,1036.0
13364,-63175.0,95326.0,6616.0,12686.0,22558.0,6743.0,80595.0
13286,-75994.0,23392.0,13077.0,14682.0,60138.0,7153.0,52891.0
13279,-11551.0,19757.0,13427.0,14642.0,76173.0,15854.0,108850.0
13285,-95157.0,95245.0,6002.0,3606.0,39180.0,1504.0,69343.0
13367,-17685.0,9773.0,6387.0,1898.0,78978.0,1884.0,14190.0
13503,-7369.0,100560.0,9916.0,12538.0,69702.0,1851.0,102974.0
13267,-9976.0,48603.0,10343.0,10663.0,82152.0,9170.0,104515.0
13371,-39339.0,83560.0,4672.0,10922.0,54224.0,9391.0,44218.0
13262,-30360.0,47269.0,1935.0,6179.0,61972.0,14340.0,118471.0
13263,-83726.0,80388.0,11959.0,7905.0,35689.0,13065.0,89276.0
13334,-102289.0,90292.0,92.0,6261.0,42738.0,10402.0,73739.0
13396,-57308.0,20364.0,14119.0,8208.0,21192.0,806.0,105702.0
13424,-96971.0,57405.0,6636.0,9283.0,3556.0,3067.0,34949.0
13361,-81131.0,27359.0,5502.0,2609.0,65233.0,2407.0,52849.0
13365,-71508.0,60617.0,9408.0,1497.0,54735.0,7984.0,47807.0
13269,-25015.0,77746.0,6807.0,8144.0,48287.0,12590.0,78176.0
13304,-84466.0,55672.0,3976.0,4985.0,75540.0,9727.0,110382.0
13331,-3956.0,83938.0,10641.0,8554.0,23263.0,6513.0,39835.0
13353,-50313.0,73302.0,7631.0,1691.0,84243.0,16277.0,79795.0
13526,-70376.0,60374.0,3324.0,6658.0,19040.0,6068.0,90551.0
13499,-34579.0,56398.0,2573.0,2635.0,15544.0,5319.0,27563.0
13378,-58462.0,89449.0,218.0,8504.0,30626.0,12071.0,3689.0
13278,-106754.0,3181.0,4659.0,7788.0,14871.0,12691.0,50933.0
13284,-102264.0,67379.0,9527.0,10023.0,45397.0,2068.0,33519.0
13486,-45254.0,51106.0,6081.0,12871.0,38992.0,16141.0,6356.0
13478,-2471.0,25407.0,11052.0,3419.0,24265.0,11479.0,84698.0
13249,-119985.0,38179.0,5889.0,11121.0,76395.0,11384.0,79461.0
13379,-6559.0,42073.0,12697.0,12906.0,45798.0,9516.0,47093.0
13455,-79829.0,43853.0,5417.0,7929.0,55551.0,2110.0,66933.0
13380,-109345.0,70015.0,836.0,3156.0,84892.0,9900.0,121617.0
13360,-6480.0,21541.0,10297.0,1908.0,66368.0,11824.0,102169.0
13453,-46911.0,24658.0,12473.0,7220.0,78424.0,12942.0,123251.0
13382,-4932.0,1437.0,7770.0,10100.0,4035.0,10903.0,86097.0
13352,-21272.0,3729.0,1816.0,7746.0,4705.0,14866.0,38320.0
13534,-8541.0,65050.0,8749.0,4047.0,71846.0,12688.0,36269.0
13351,-112883.0,2774.0,13504.0,12821.0,20965.0,2940.0,93904.0
13366,-91935.0,50489.0,11807.0,5890.0,21388.0,6932.0,89097.0
13330,-43855.0,65388.0,12213.0,7310.0,85606.0,4320.0,16976.0
13454,-28826.0,98007.0,3371.0,4603.0,72364.0,16494.0,43398.0
13509,-51240.0,45905.0,10131.0,5986.0,10228.0,10919.0,19761.0
13557,-60944.0,45927.0,9204.0,3752.0,38363.0,13918.0,50543.0
13529,-44080.0,33718.0,266.0,12260.0,8500.0,7828.0,7116.0
13306,-37392.0,83865.0,3877.0,10156.0,11766.0,5696.0,49367.0
13397,-27642.0,77089.0,13102.0,9436.0,69408.0,593.0,118087.0
13484,-6161.0,87683.0,14105.0,11019.0,50253.0,14056.0,99038.0
13357,-93399.0,19934.0,8648.0,1712.0,20919.0,2629.0,37378.0
13438,-110859.0,31574.0,12629.0,8361.0,68831.0,16068.0,111167.0
13314,-64252.0,86604.0,3839.0,4985.0,54890.0,15710.0,122899.0
13311,-65022.0,62879.0,11248.0,5518.0,59609.0,7581.0,18374.0
13508,-109664.0,2737.0,2350.0,12182.0,64798.0,13306.0,11582.0
13527,-93499.0,76058.0,10821.0,1594.0,65666.0,4052.0,12885.0
13469,-99055.0,26877.0,353.0,8019.0,48390.0,338.0,43003.0
13399,-88668.0,18465.0,3808.0,5331.0,32774.0,13310.0,110861.0
13388,-9385.0,72607.0,4376.0,7640.0,6261.0,1813.0,10002.0
13251,-113185.0,11761.0,11808.0,7438.0,80919.0,11875.0,50822.0
13373,-67868.0,98530.0,1650.0,5641.0,59586.0,9238.0,98894.0
13312,-9968.0,72548.0,11739.0,4953.0,15352.0,1231.0,108800.0
13401,-70488.0,95659.0,13802.0,14109.0,36792.0,3505.0,60275.0
13432,-27085.0,79081.0,2623.0,1617.0,58675.0,13678.0,101939.0
13275,-67157.0,77558.0,526.0,12084.0,50639.0,6675.0,9240.0
13320,-36176.0,32630.0,9398.0,13657.0,50956.0,1396.0,119909.0
13324,-82134.0,28434.0,8079.0,6250.0,67072.0,12865.0,54338.0
13528,-48498.0,44246.0,4191.0,10926.0,16686.0,8602.0,26930.0
13544,-118028.0,33698.0,8247.0,13255.0,22249.0,2738.0,108686.0
,-96524.0,79393.0,4744.0,14502.0,49744.0,4418.0,29042.0
13333,-71346.0,71888.0,9387.0,10470.0,63320.0,11321.0,34645.0
13541,-19867.0,1546.0,3625.0,1428.0,36111.0,3307.0,50834.0
13531,-26977.0,11820.0,14072.0,14783.0,61649.0,7741.0,107202.0
13344,-60247.0,80209.0,3441.0,6333.0,76201.0,11087.0,121464.0
13407,-11814.0,49037.0,8444.0,5741.0,15633.0,11859.0,76562.0
13412,-50349.0,11171.0,8686.0,1812.0,54574.0,12102.0,102354.0
13495,-33357.0,19592.0,8070.0,10757.0,32951.0,15140.0,25671.0
13487,-101379.0,3353.0,9026.0,2687.0,36864.0,1416.0,72184.0
13505,-81189.0,14810.0,13071.0,5137.0,79864.0,9991.0,65389.0
13402,-29704.0,31173.0,3394.0,1964.0,82759.0,2147.0,16556.0
13445,-110178.0,92496.0,5375.0,4146.0,73116.0,16564.0,87045.0
13459,-60819.0,32342.0,7643.0,10536.0,64484.0,2344.0,94354.0
13301,-30756.0,90872.0,10087.0,3305.0,26612.0,12229.0,97704.0
13705,-70539.0,35864.0,12498.0,13704.0,80038.0,11271.0,73011.0
13561,-78722.0,33232.0,8890.0,13828.0,56930.0,6885.0,46689.0
13718,-118191.0,41068.0,174.0,7144.0,32059.0,3400.0,81722.0
13667,-104852.0,63335.0,8168.0,12332.0,70024.0,4242.0,46113.0
13609,-96553.0,68017.0,10777.0,3586.0,55819.0,13392.0,25032.0
13745,-116315.0,83755.0,4573.0,6213.0,21577.0,2932.0,19843.0
13641,-84102.0,83157.0,8100.0,12866.0,63445.0,14149.0,13623.0
13682,-95649.0,55166.0,1119.0,13721.0,48741.0,2793.0,17487.0
13707,-45239.0,57932.0,7458.0,12686.0,59501.0,5376.0,116873.0
13726,-73622.0,57717.0,2178.0,4733.0,10562.0,5253.0,54874.0
13633,-105659.0,31868.0,4571.0,10140.0,83777.0,725.0,9428.0
13560,-65127.0,47278.0,13122.0,5364.0,22199.0,2728.0,53686.0
13721,-72489.0,55009.0,10082.0,6788.0,24343.0,11224.0,70262.0
13744,-44897.0,88910.0,2672.0,5981.0,72334.0,1678.0,52255.0
13571,-91080.0,47040.0,10937.0,6252.0,49990.0,7143.0,120983.0
13603,-54918.0,63187.0,4252.0,6749.0,12962.0,6603.0,89142.0
13743,-77083.0,100449.0,4222.0,5645.0,77634.0,8866.0,35108.0
,-120990.0,25748.0,11351.0,14623.0,81004.0,917.0,6543.0
13613,-32847.0,29558.0,5882.0,14358.0,83191.0,1492.0,89317.0
13702,-20874.0,63540.0,6193.0,7228.0,71254.0,6694.0,99073.0
13713,-97894.0,48881.0,8777.0,13047.0,47608.0,5817.0,117999.0
13606,-104569.0,44845.0,4676.0,2602.0,13948.0,15587.0,75279.0
13690,-4859.0,79126.0,5488.0,9257.0,1319.0,3758.0,119765.0
13611,-76346.0,70315.0,3495.0,1983.0,3534.0,8257.0,41036.0
13722,-49772.0,2580.0,1786.0,3119.0,77332.0,2897.0,62519.0
13657,-105956.0,8121.0,11788.0,4738.0,27202.0,9586.0,31991.0
13626,-41522.0,3151.0,10503.0,11782.0,76678.0,11671.0,36116.0
13670,-105455.0,6441.0,2004.0,7299.0,49204.0,16365.0,120470.0
13592,-59266.0,3713.0,4451.0,3608.0,82340.0,14848.0,39242.0
13729,-14283.0,40501.0,6088.0,3581.0,22402.0,2103.0,80776.0
13614,-113413.0,67229.0,10989.0,8614.0,45267.0,4242.0,1245.0
13756,-64707.0,84381.0,4587.0,4221.0,60003.0,1541.0,43860.0
13593,-22143.0,18277.0,9244.0,6750.0,17817.0,2425.0,83902.0
13666,-87474.0,41468.0,10299.0,2386.0,65697.0,12968.0,117485.0
13689,-111730.0,5810.0,3644.0,6110.0,24629.0,2453.0,29320.0
13752,-81017.0,69672.0,12301.0,6921.0,28766.0,11064.0,8805.0
13595,-114689.0,50185.0,8417.0,12104.0,48380.0,8442.0,113613.0
13654,-68481.0,25418.0,13177.0,14063.0,50691.0,1615.0,61218.0
13570,-63100.0,98193.0,8108.0,12452.0,80028.0,11695.0,25775.0
13569,-17718.0,48703.0,5260.0,12582.0,82276.0,14771.0,42978.0
13655,-10699.0,64105.0,4189.0,10959.0,80029.0,11399.0,5768.0
13691,-84684.0,92294.0,3948.0,12230.0,12170.0,13024.0,96581.0
13565,-83809.0,35963.0,4999.0,2591.0,11981.0,7987.0,19160.0
13627,-43213.0,47084.0,11522.0,8961.0,67742.0,14795.0,38533.0
13591,-98986.0,30058.0,452.0,14508.0,55059.0,7793.0,10319.0
13588,-2906.0,66098.0,1854.0,14662.0,82170.0,8765.0,32029.0
13659,-77962.0,86485.0,3804.0,12218.0,9992.0,5572.0,1180.0
13754,-22396.0,99887.0,9898.0,13345.0,47028.0,13422.0,116068.0
13568,-92945.0,76855.0,923.0,4808.0,9947.0,15124.0,74390.0
13737,-31531.0,97888.0,10108.0,13273.0,25029.0,14468.0,3175.0
,-12843.0,28195.0,9993.0,2240.0,80514.0,11639.0,33109.0
13594,-27910.0,34481.0,3390.0,12949.0,73696.0,1170.0,3911.0
13736,-43608.0,53400.0,2185.0,13656.0,38051.0,11220.0,79674.0
13673,-8860.0,87605.0,12014.0,14329.0,16921.0,5689.0,26637.0
13760,-104130.0,21314.0,2913.0,13984.0,71230.0,7349.0,78873.0
13695,-116673.0,12699.0,12576.0,8963.0,56497.0,5727.0,122573.0
13757,-1786.0,78492.0,7745.0,5572.0,46498.0,2418.0,120735.0
13638,-6229.0,9657.0,7980.0,14695.0,47011.0,3982.0,78284.0
13728,-68907.0,46893.0,910.0,9908.0,43605.0,5206.0,63932.0
13709,-86180.0,37588.0,9693.0,9286.0,60907.0,14941.0,109107.0
13616,-44391.0,12596.0,9669.0,4460.0,32944.0,16537.0,32197.0
13582,-22026.0,20546.0,2860.0,11006.0,47064.0,4968.0,74792.0
13693,-56363.0,78367.0,12318.0,12226.0,72029.0,16073.0,31686.0
13715,-107551.0,58783.0,11765.0,7718.0,47860.0,853.0,69469.0
13732,-100403.0,19294.0,5918.0,8699.0,66684.0,9212.0,33516.0
13572,-38681.0,19750.0,7293.0,2612.0,16028.0,16613.0,117293.0
13753,-115401.0,18826.0,1469.0,14886.0,66300.0,3588.0,119430.0
13579,-55227.0,62430.0,6470.0,11812.0,49973.0,1476.0,6973.0
13581,-61686.0,67663.0,7880.0,6970.0,54826.0,2958.0,120430.0
13700,-56549.0,8073.0,3196.0,11855.0,41876.0,2864.0,97097.0
13647,-122781.0,65411.0,11676.0,3303.0,43337.0,6631.0,95441.0
13727,-33760.0,81855.0,10484.0,14458.0,78884.0,8187.0,87370.0
13643,-29839.0,18118.0,12583.0,9540.0,25991.0,4218.0,47120.0
13589,-68677.0,96552.0,2262.0,13360.0,44793.0,14808.0,35325.0
13562,-73980.0,85822.0,6684.0,3545.0,84522.0,10903.0,104820.0
13566,-91983.0,52680.0,13036.0,15412.0,10879.0,5626.0,78052.0
13674,-59718.0,25251.0,9937.0,13828.0,71312.0,3856.0,119667.0
13608,-105209.0,53950.0,7896.0,12739.0,16460.0,2750.0,4861.0
13731,-12953.0,34877.0,5569.0,6012.0,33779.0,11871.0,83059.0
13576,-108613.0,61597.0,13851.0,14636.0,2246.0,10377.0,16958.0
13697,-57610.0,1081.0,7952.0,8107.0,83229.0,9780.0,47111.0
13683,-119323.0,71833.0,7745.0,4870.0,68242.0,3841.0,100533.0
13716,-86172.0,43901.0,12381.0,13819.0,12150.0,5721.0,72915.0
13632,-51145.0,24585.0,1287.0,8959.0,34507.0,14514.0,17654.0
13717,-106541.0,79986.0,13777.0,4575.0,69973.0,2663.0,100972.0
13620,-54846.0,16574.0,13030.0,10526.0,31812.0,589.0,8853.0
13629,-105579.0,68216.0,4055.0,10796.0,68497.0,15954.0,34004.0
13563,-106047.0,8844.0,13536.0,8422.0,45477.0,1652.0,115952.0
13761,-27322.0,64073.0,10933.0,7493.0,56636.0,14700.0,41116.0
13762,-31759.0,11794.0,3565.0,14804.0,67710.0,12406.0,60430.0
13584,-93423.0,38296.0,4536.0,4226.0,20217.0,7065.0,91499.0
13602,-81683.0,36599.0,3075.0,12436.0,2544.0,1829.0,54099.0
13660,-92609.0,75152.0,5729.0,7863.0,21681.0,16054.0,90548.0
13742,-31544.0,63012.0,1468.0,1555.0,11346.0,1544.0,96405.0
13604,-37214.0,39898.0,6736.0,15541.0,83663.0,7810.0,7825.0
13573,-6997.0,15920.0,12857.0,7152.0,65467.0,14454.0,58478.0
13738,-70273.0,90708.0,5884.0,5824.0,13333.0,13758.0,50432.0
13656,-116503.0,83278.0,9327.0,8516.0,34204.0,970.0,25956.0
13684,-87951.0,71012.0,4222.0,13907.0,8927.0,8166.0,45488.0
13678,-102670.0,61854.0,4894.0,11024.0,51324.0,7173.0,39381.0
13759,-11631.0,7670.0,12243.0,8522.0,25194.0,16488.0,74116.0
13577,-66392.0,76718.0,11982.0,15221.0,59415.0,1049.0,93702.0
13708,-20312.0,70722.0,2750.0,8354.0,60610.0,15807.0,5261.0
13590,-69672.0,93123.0,3736.0,13650.0,40320.0,9970.0,67887.0
13671,-45530.0,81467.0,10462.0,4086.0,74379.0,4058.0,114114.0
13751,-123326.0,72921.0,13056.0,12908.0,46970.0,4833.0,10020.0
13559,-19140.0,55321.0,9508.0,8543.0,47065.0,13780.0,96316.0
13750,-22264.0,41152.0,4537.0,4169.0,33407.0,3498.0,38525.0
13650,-22228.0,11296.0,12066.0,3843.0,24380.0,8871.0,91887.0
13598,-8582.0,61003.0,959.0,2734.0,15635.0,8303.0,80594.0
13663,-67856.0,61389.0,3002.0,11379.0,78353.0,8718.0,68178.0
13672,-5392.0,16295.0,10173.0,3869.0,24688.0,11781.0,53122.0
13741,-115123.0,21289.0,12664.0,5712.0,10430.0,2325.0,54984.0
13669,-57626.0,65237.0,9541.0,13120.0,29534.0,16227.0,54269.0
13653,-89475.0,19920.0,10324.0,3808.0,4411.0,5737.0,94183.0
13612,-6818.0,24980.0,8651.0,14077.0,27025.0,13787.0,38373.0
13748,-31170.0,25445.0,14118.0,6941.0,36856.0,12289.0,101857.0
13698,-2830.0,2730.0,2350.0,2631.0,14071.0,15801.0,24586.0
,-26558.0,13835.0,12593.0,4400.0,31945.0,14557.0,77393.0
,-107340.0,68965.0,2444.0,5559.0,50685.0,16061.0,80019.0
13635,-107496.0,1033.0,4927.0,11094.0,49309.0,15887.0,49395.0
13733,-98132.0,74536.0,9877.0,13966.0,29751.0,7069.0,68610.0
13755,-33906.0,20903.0,6736.0,14802.0,57653.0,1557.0,5135.0
13664,-49644.0,75300.0,4680.0,7267.0,66158.0,7979.0,44294.0
13624,-21032.0,39344.0,2908.0,7418.0,80380.0,8406.0,84208.0
13625,-117346.0,20952.0,9709.0,4189.0,2064.0,7348.0,121945.0
13646,-27455.0,22713.0,4221.0,2672.0,82048.0,2345.0,33926.0
13628,-23300.0,74216.0,12808.0,5751.0,14825.0,13523.0,18425.0
13719,-119198.0,64049.0,5964.0,9376.0,22160.0,10525.0,4110.0
13720,-85667.0,69176.0,5593.0,5604.0,15040.0,8070.0,53042.0
13575,-49874.0,33847.0,10218.0,9170.0,75661.0,6640.0,67290.0
13703,-13039.0,33635.0,6380.0,4104.0,70464.0,11423.0,44739.0
13621,-61399.0,73285.0,11429.0,4277.0,22290.0,12988.0,96880.0
13701,-123861.0,73154.0,361.0,5568.0,66318.0,1319.0,36764.0
13704,-105285.0,32988.0,9169.0,12805.0,39494.0,14206.0,51742.0
13668,-60873.0,28140.0,6789.0,5061.0,53033.0,666.0,94998.0
13564,-77862.0,28202.0,9200.0,14194.0,40459.0,6369.0,47967.0
13586,-74412.0,78270.0,194.0,12432.0,28994.0,2087.0,115786.0
13587,-59698.0,42173.0,6881.0,14918.0,63267.0,3956.0,94376.0
13585,-90608.0,36981.0,3552.0,11254.0,78625.0,15309.0,63290.0
13681,-33777.0,41071.0,12986.0,5924.0,79477.0,445.0,10552.0
13740,-15629.0,75986.0,9710.0,13365.0,9100.0,2889.0,102696.0
13699,-108098.0,35774.0,12295.0,3800.0,4264.0,13081.0,73993.0
13749,-104114.0,34749.0,13733.0,9342.0,84862.0,15525.0,66981.0
13600,-91731.0,81751.0,10751.0,3003.0,52509.0,13639.0,15924.0
13758,-33436.0,4063.0,7513.0,6290.0,57970.0,15834.0,84014.0
13630,-62499.0,27822.0,13929.0,7352.0,72731.0,9512.0,25666.0
13735,-20968.0,93532.0,2363.0,13321.0,35677.0,2619.0,95554.0
13725,-38645.0,79898.0,3658.0,14382.0,33861.0,9998.0,89433.0
13747,-97854.0,66105.0,1854.0,6202.0,42478.0,6586.0,23319.0
13696,-4063.0,86053.0,9215.0,9782.0,39324.0,13166.0,115921.0
13607,-80661.0,30136.0,12020.0,2202.0,8506.0,10858.0,111139.0
13567,-117834.0,46002.0,2775.0,6904.0,57372.0,5221.0,11518.0
13583,-90056.0,39073.0,452.0,5319.0,44408.0,9217.0,45903.0
13714,-52462.0,76749.0,7253.0,14360.0,55043.0,10164.0,21905.0
13578,-69773.0,20347.0,13671.0,9777.0,18852.0,9752.0,7077.0
13724,-15471.0,92008.0,13436.0,13059.0,50945.0,5579.0,50948.0
13687,-50543.0,24770.0,12139.0,3268.0,10860.0,8907.0,8986.0
13597,-63382.0,96079.0,6907.0,6056.0,2621.0,5534.0,104470.0
13676,-18734.0,62058.0,3370.0,9437.0,69101.0,2401.0,98941.0
13623,-86981.0,56990.0,7363.0,10139.0,73022.0,8359.0,64849.0
13710,-50177.0,90291.0,10258.0,11693.0,10802.0,16497.0,98989.0
13652,-41530.0,72144.0,4709.0,8194.0,9152.0,10414.0,99863.0
13711,-51493.0,66584.0,14068.0,3881.0,16983.0,3762.0,69888.0
13645,-89711.0,2389.0,5071.0,2029.0,61324.0,5073.0,97715.0
13680,-9715.0,98533.0,12123.0,4278.0,26616.0,15639.0,29562.0
13730,-117044.0,16398.0,1985.0,7212.0,61863.0,2264.0,70297.0
13601,-2017.0,17244.0,6408.0,10502.0,55454.0,4758.0,58703.0
13596,-30263.0,32277.0,7525.0,10618.0,24203.0,1362.0,119116.0
13746,-80048.0,5910.0,13874.0,4023.0,61471.0,3016.0,117294.0
13706,-117735.0,96994.0,3952.0,3090.0,78210.0,5664.0,22186.0
13651,-56601.0,46110.0,12053.0,6356.0,8686.0,12839.0,3306.0
13665,-41318.0,87352.0,1225.0,15484.0,59463.0,11622.0,3444.0
13712,-59740.0,91350.0,4256.0,15103.0,32582.0,7877.0,37263.0
13644,-61933.0,48591.0,13025.0,3259.0,1919.0,3244.0,122409.0
13734,-105302.0,88100.0,1062.0,3876.0,68933.0,15260.0,76295.0
13610,-26456.0,64785.0,6967.0,6993.0,4856.0,1547.0,36034.0
13648,-87761.0,84822.0,13353.0,5610.0,12401.0,8148.0,62278.0
13675,-41393.0,4475.0,6528.0,14524.0,4582.0,6680.0,55378.0
13605,-65749.0,40171.0,4019.0,11328.0,42523.0,14053.0,30209.0
13636,-15828.0,11991.0,32.0,5708.0,7090.0,704.0,106394.0
13634,-74729.0,54470.0,12959.0,4672.0,58179.0,10880.0,25727.0
13599,-115661.0,17648.0,3793.0,4381.0,77477.0,6776.0,27515.0
13619,-80476.0,8808.0,6286.0,5186.0,60220.0,8259.0,108053.0
13688,-94659.0,9233.0,3142.0,14478.0,64440.0,1266.0,10939.0
13658,-54207.0,61282.0,5015.0,8589.0,20733.0,4615.0,113314.0
13642,-41385.0,53648.0,6637.0,2761.0,42819.0,10153.0,459.0
13692,-52128.0,36224.0,11274.0,12388.0,48599.0,6810.0,10405.0
13679,-113655.0,99904.0,8442.0,11790.0,44690.0,3842.0,31970.0
13618,-57405.0,75212.0,12128.0,14382.0,76182.0,4190.0,116282.0
13639,-10359.0,16423.0,9451.0,10395.0,13676.0,11260.0,89839.0
13615,-42684.0,65534.0,11139.0,13162.0,55171.0,10305.0,116566.0
13723,-39036.0,75114.0,3569.0,2318.0,35534.0,5242.0,37108.0
13661,-101169.0,17489.0,8702.0,2667.0,40835.0,4493.0,58148.0
13574,-65540.0,36475.0,10952.0,8922.0,60354.0,13854.0,110260.0
13580,-67729.0,31464.0,12384.0,10854.0,54271.0,6337.0,36457.0
13622,-46484.0,14588.0,4108.0,9381.0,43196.0,13407.0,66719.0
13631,-8987.0,75772.0,3617.0,5121.0,76453.0,11479.0,26499.0
13694,-89172.0,36662.0,988.0,9477.0,34949.0,11033.0,88310.0
13677,-105485.0,50462.0,4645.0,11393.0,37061.0,3183.0,94414.0
13662,-78950.0,76939.0,7665.0,1468.0,16101.0,1995.0,58480.0
13640,-114268.0,43276.0,8850.0,7696.0,57078.0,6113.0,40356.0
13637,-78221.0,51438.0,11245.0,4394.0,63257.0,15553.0,109762.0
13739,-24441.0,75959.0,3348.0,13227.0,23160.0,336.0,16259.0
13617,-31390.0,73852.0,9888.0,9296.0,67204.0,7451.0,48082.0
13685,-73792.0,94810.0,3705.0,2119.0,52051.0,14951.0,3216.0
13686,-102568.0,65906.0,12551.0,12055.0,72423.0,4576.0,65526.0
13825,-17079.0,47502.0,12461.0,14294.0,8923.0,14043.0,34855.0
13889,-83788.0,25076.0,1760.0,15194.0,52143.0,1071.0,28422.0
13777,-44187.0,64523.0,1409.0,9407.0,16367.0,8917.0,38119.0
13853,-44489.0,22474.0,12292.0,10965.0,6138.0,12080.0,32739.0
13819,-105216.0,2007.0,6358.0,3790.0,51002.0,15637.0,69389.0
13798,-90391.0,67361.0,12064.0,11904.0,34776.0,551.0,98122.0
13913,-51979.0,3471.0,6443.0,9384.0,63615.0,16311.0,99436.0
13866,-68448.0,63207.0,3622.0,11107.0,49233.0,14313.0,91869.0
13916,-66626.0,41292.0,8035.0,1449.0,49112.0,10044.0,59999.0
,-14894.0,23789.0,6696.0,3993.0,38790.0,13133.0,107056.0
13807,-43668.0,48143.0,4436.0,6352.0,38548.0,13647.0,29951.0
13875,-46794.0,33060.0,9242.0,9178.0,29572.0,1241.0,77779.0
13844,-88663.0,59637.0,6716.0,6123.0,52019.0,10680.0,67986.0
13808,-42910.0,67873.0,1719.0,13022.0,1464.0,10424.0,26075.0
13776,-19154.0,54492.0,8846.0,1690.0,17263.0,5454.0,101221.0
13907,-33130.0,78410.0,13277.0,2359.0,31253.0,7387.0,54185.0
13839,-109997.0,70623.0,5637.0,10995.0,76207.0,14420.0,44911.0
13849,-122497.0,50455.0,8596.0,12411.0,74883.0,2471.0,61294.0
13894,-111529.0,79972.0,3062.0,10938.0,53539.0,4288.0,79430.0
13840,-113058.0,90095.0,11572.0,12256.0,58551.0,10128.0,72149.0
13885,-29661.0,19253.0,6332.0,7937.0,14918.0,11759.0,60581.0
13910,-34072.0,42726.0,5220.0,15593.0,4399.0,11260.0,72233.0
